book_id,title,genre,author,price
BOOK0001,Health Book 1,Health,Sarah Davis,651.59
BOOK0002,Philosophy Book 2,Philosophy,David Clark,559.94
BOOK0003,Fantasy Book 3,Fantasy,Emily Smith,344.72
BOOK0004,Comics Book 4,Comics,Laura Williams,940.18
BOOK0005,Art Book 5,Art,Laura Davis,212.63
BOOK0006,Technology Book 6,Technology,Alex Smith,899.24
BOOK0007,Travel Book 7,Travel,David Clark,963.18
BOOK0008,Religion Book 8,Religion,Laura Davis,686.25
BOOK0009,History Book 9,History,David Clark,536.3
BOOK0010,Biography Book 10,Biography,Michael Miller,184.6
BOOK0011,Fiction Book 11,Fiction,Chris Johnson,993.87
BOOK0012,Education Book 12,Education,Sarah Garcia,325.25
BOOK0013,Education Book 13,Education,Jane Smith,151.4
BOOK0014,Romance Book 14,Romance,Emily Jones,763.01
BOOK0015,Cooking Book 15,Cooking,Anna Miller,390.79
BOOK0016,Biography Book 16,Biography,Laura Williams,752.03
BOOK0017,Romance Book 17,Romance,Chris Lee,317.18
BOOK0018,Fiction Book 18,Fiction,Alex Johnson,270
BOOK0019,Biography Book 19,Biography,John Johnson,437.31
BOOK0020,Philosophy Book 20,Philosophy,David Lee,926.63
BOOK0021,Health Book 21,Health,Emily Garcia,416.22
BOOK0022,Romance Book 22,Romance,Anna Miller,972.93
BOOK0023,Horror Book 23,Horror,Jane Clark,921.43
BOOK0024,Children Book 24,Children,Jane Johnson,114.21
BOOK0025,Philosophy Book 25,Philosophy,Emily Miller,867.43
BOOK0026,Self-Help Book 26,Self-Help,Laura Smith,734.28
BOOK0027,Art Book 27,Art,David Smith,334.57
BOOK0028,Health Book 28,Health,Chris Davis,776.41
BOOK0029,Fiction Book 29,Fiction,Laura Smith,924.26
BOOK0030,Non-Fiction Book 30,Non-Fiction,Jane Williams,155.98
BOOK0031,Fiction Book 31,Fiction,David Brown,596.09
BOOK0032,Science Book 32,Science,Laura Williams,204.78
BOOK0033,Cooking Book 33,Cooking,Alex Johnson,501.36
BOOK0034,Technology Book 34,Technology,Chris Miller,137.09
BOOK0035,Horror Book 35,Horror,Michael Miller,857.9
BOOK0036,Philosophy Book 36,Philosophy,John Garcia,381.43
BOOK0037,Children Book 37,Children,Sarah Garcia,422.1
BOOK0038,Education Book 38,Education,Laura Smith,420.67
BOOK0039,Travel Book 39,Travel,Michael Johnson,486.93
BOOK0040,Cooking Book 40,Cooking,Laura Clark,818.33
BOOK0041,Philosophy Book 41,Philosophy,Chris Johnson,363.71
BOOK0042,Comics Book 42,Comics,Anna Johnson,361.06
BOOK0043,Comics Book 43,Comics,David Clark,930.3
BOOK0044,Science Book 44,Science,Laura Smith,525.2
BOOK0045,Comics Book 45,Comics,John Lee,241.51
BOOK0046,History Book 46,History,John Garcia,458.51
BOOK0047,Health Book 47,Health,Michael Johnson,876.09
BOOK0048,Technology Book 48,Technology,John Davis,760.12
BOOK0049,Comics Book 49,Comics,Chris Johnson,670.09
BOOK0050,Education Book 50,Education,John Miller,167.51
BOOK0051,Cooking Book 51,Cooking,Chris Williams,679.21
BOOK0052,Travel Book 52,Travel,Laura Miller,847.65
BOOK0053,Biography Book 53,Biography,Sarah Miller,664.4
BOOK0054,Romance Book 54,Romance,David Miller,984.07
BOOK0055,Romance Book 55,Romance,Emily Brown,287.1
BOOK0056,Self-Help Book 56,Self-Help,Sarah Clark,528.55
BOOK0057,Romance Book 57,Romance,Michael Miller,932.17
BOOK0058,Health Book 58,Health,Laura Lee,291.66
BOOK0059,Technology Book 59,Technology,Michael Davis,466.3
BOOK0060,Non-Fiction Book 60,Non-Fiction,Chris Davis,220.45
BOOK0061,Fiction Book 61,Fiction,Anna Clark,212.82
BOOK0062,Technology Book 62,Technology,David Smith,876.22
BOOK0063,Biography Book 63,Biography,Michael Davis,824.66
BOOK0064,Comics Book 64,Comics,David Lee,989.46
BOOK0065,Technology Book 65,Technology,Jane Johnson,608.16
BOOK0066,Non-Fiction Book 66,Non-Fiction,Jane Miller,190.54
BOOK0067,Mystery Book 67,Mystery,Chris Miller,841.76
BOOK0068,Romance Book 68,Romance,Chris Garcia,241.05
BOOK0069,Religion Book 69,Religion,Emily Davis,226.01
BOOK0070,Cooking Book 70,Cooking,Michael Williams,254.43
BOOK0071,Health Book 71,Health,Anna Lee,371.45
BOOK0072,Philosophy Book 72,Philosophy,Chris Jones,511.37
BOOK0073,Technology Book 73,Technology,Chris Brown,241.65
BOOK0074,Health Book 74,Health,Sarah Davis,748.44
BOOK0075,Comics Book 75,Comics,David Jones,198.85
BOOK0076,Cooking Book 76,Cooking,Chris Williams,421.74
BOOK0077,Education Book 77,Education,Alex Miller,892.73
BOOK0078,Horror Book 78,Horror,Emily Johnson,381.13
BOOK0079,Mystery Book 79,Mystery,Sarah Williams,355.21
BOOK0080,Non-Fiction Book 80,Non-Fiction,Sarah Johnson,843.09
BOOK0081,Travel Book 81,Travel,David Jones,953.09
BOOK0082,Biography Book 82,Biography,Anna Brown,900.63
BOOK0083,Religion Book 83,Religion,Jane Davis,396.82
BOOK0084,Horror Book 84,Horror,Emily Lee,610.41
BOOK0085,Non-Fiction Book 85,Non-Fiction,Emily Brown,507
BOOK0086,Travel Book 86,Travel,Alex Williams,538.33
BOOK0087,Fantasy Book 87,Fantasy,Jane Brown,935.5
BOOK0088,Art Book 88,Art,Sarah Brown,193.1
BOOK0089,Art Book 89,Art,Anna Lee,413.57
BOOK0090,Philosophy Book 90,Philosophy,Chris Brown,573.86
BOOK0091,History Book 91,History,Chris Clark,542.56
BOOK0092,Non-Fiction Book 92,Non-Fiction,Anna Johnson,146.24
BOOK0093,Non-Fiction Book 93,Non-Fiction,Alex Garcia,974.55
BOOK0094,Children Book 94,Children,Sarah Brown,948.21
BOOK0095,Science Book 95,Science,John Williams,567.51
BOOK0096,Non-Fiction Book 96,Non-Fiction,Sarah Garcia,488.21
BOOK0097,Horror Book 97,Horror,David Williams,440.35
BOOK0098,Health Book 98,Health,Chris Smith,202.81
BOOK0099,History Book 99,History,Jane Jones,573.29
BOOK0100,Health Book 100,Health,Alex Johnson,922.52
BOOK0101,Mystery Book 101,Mystery,Laura Smith,211.19
BOOK0102,Technology Book 102,Technology,Sarah Johnson,127.43
BOOK0103,Comics Book 103,Comics,David Davis,606.42
BOOK0104,Fiction Book 104,Fiction,Anna Williams,775.01
BOOK0105,Education Book 105,Education,John Williams,490.55
BOOK0106,Romance Book 106,Romance,Sarah Brown,613.56
BOOK0107,Children Book 107,Children,Chris Jones,420.89
BOOK0108,Biography Book 108,Biography,Michael Davis,760.4
BOOK0109,Self-Help Book 109,Self-Help,Chris Clark,691.08
BOOK0110,Horror Book 110,Horror,David Williams,971.9
BOOK0111,Non-Fiction Book 111,Non-Fiction,Jane Smith,584.59
BOOK0112,Children Book 112,Children,David Clark,505.07
BOOK0113,Romance Book 113,Romance,Sarah Brown,726.79
BOOK0114,Comics Book 114,Comics,Chris Lee,334.67
BOOK0115,Philosophy Book 115,Philosophy,Jane Jones,856.75
BOOK0116,Fantasy Book 116,Fantasy,David Miller,457.77
BOOK0117,Travel Book 117,Travel,Michael Lee,713.91
BOOK0118,Cooking Book 118,Cooking,Alex Davis,768.68
BOOK0119,Non-Fiction Book 119,Non-Fiction,Emily Miller,927.7
BOOK0120,Travel Book 120,Travel,Alex Garcia,597.45
BOOK0121,Biography Book 121,Biography,John Garcia,927.35
BOOK0122,Travel Book 122,Travel,David Garcia,828.35
BOOK0123,Technology Book 123,Technology,Chris Miller,387.18
BOOK0124,Cooking Book 124,Cooking,Chris Miller,458.71
BOOK0125,Religion Book 125,Religion,David Garcia,314.62
BOOK0126,Romance Book 126,Romance,Alex Clark,965.99
BOOK0127,Fiction Book 127,Fiction,Chris Johnson,879.4
BOOK0128,Health Book 128,Health,Chris Johnson,947.11
BOOK0129,Comics Book 129,Comics,Jane Davis,912.98
BOOK0130,Technology Book 130,Technology,Sarah Johnson,710.08
BOOK0131,Art Book 131,Art,Chris Brown,545.71
BOOK0132,Romance Book 132,Romance,Sarah Brown,914.96
BOOK0133,Education Book 133,Education,Emily Davis,874.9
BOOK0134,History Book 134,History,Emily Williams,318.22
BOOK0135,Art Book 135,Art,John Williams,291.62
BOOK0136,Education Book 136,Education,Emily Johnson,515.63
BOOK0137,Education Book 137,Education,David Brown,921.78
BOOK0138,Horror Book 138,Horror,Jane Garcia,543.13
BOOK0139,Fantasy Book 139,Fantasy,Emily Brown,613.06
BOOK0140,Religion Book 140,Religion,Michael Johnson,510.36
BOOK0141,Health Book 141,Health,Sarah Lee,661.85
BOOK0142,History Book 142,History,Emily Lee,466.12
BOOK0143,Mystery Book 143,Mystery,Laura Smith,447.84
BOOK0144,Religion Book 144,Religion,Alex Johnson,340.91
BOOK0145,Fiction Book 145,Fiction,John Lee,218.4
BOOK0146,Cooking Book 146,Cooking,Jane Jones,203.16
BOOK0147,Comics Book 147,Comics,Laura Jones,240.2
BOOK0148,Comics Book 148,Comics,Laura Miller,563.64
BOOK0149,Art Book 149,Art,Alex Jones,681.02
BOOK0150,Self-Help Book 150,Self-Help,David Jones,657.86
BOOK0151,Mystery Book 151,Mystery,Jane Clark,264.58
BOOK0152,Self-Help Book 152,Self-Help,Michael Miller,370.3
BOOK0153,Technology Book 153,Technology,Jane Clark,329.57
BOOK0154,Horror Book 154,Horror,Chris Clark,309.44
BOOK0155,Romance Book 155,Romance,Michael Jones,317.67
BOOK0156,Science Book 156,Science,Alex Garcia,249.83
BOOK0157,Non-Fiction Book 157,Non-Fiction,Alex Garcia,131.52
BOOK0158,Health Book 158,Health,Jane Garcia,201.75
BOOK0159,Art Book 159,Art,Jane Smith,135.5
BOOK0160,Horror Book 160,Horror,Sarah Johnson,230.84
BOOK0161,Art Book 161,Art,Emily Davis,586.94
BOOK0162,Self-Help Book 162,Self-Help,Michael Miller,310.46
BOOK0163,Science Book 163,Science,Sarah Smith,689.83
BOOK0164,Education Book 164,Education,Laura Lee,586.85
BOOK0165,Art Book 165,Art,John Johnson,383.5
BOOK0166,Self-Help Book 166,Self-Help,John Lee,588.56
BOOK0167,Biography Book 167,Biography,John Clark,809.77
BOOK0168,Comics Book 168,Comics,Emily Miller,411.05
BOOK0169,Health Book 169,Health,Chris Brown,769.78
BOOK0170,Romance Book 170,Romance,John Williams,142.87
BOOK0171,Philosophy Book 171,Philosophy,Michael Williams,734.57
BOOK0172,Comics Book 172,Comics,David Lee,255.55
BOOK0173,Fiction Book 173,Fiction,Emily Johnson,735.4
BOOK0174,Mystery Book 174,Mystery,Sarah Garcia,774.89
BOOK0175,Religion Book 175,Religion,Michael Jones,799.38
BOOK0176,Art Book 176,Art,Jane Clark,540.85
BOOK0177,Education Book 177,Education,John Davis,305.34
BOOK0178,Mystery Book 178,Mystery,Alex Williams,666.83
BOOK0179,Education Book 179,Education,Alex Jones,341.76
BOOK0180,Biography Book 180,Biography,Emily Smith,293.63
BOOK0181,Biography Book 181,Biography,Sarah Davis,778.56
BOOK0182,Children Book 182,Children,Alex Miller,482.62
BOOK0183,Horror Book 183,Horror,Laura Jones,601.39
BOOK0184,Philosophy Book 184,Philosophy,Alex Jones,515.51
BOOK0185,Philosophy Book 185,Philosophy,Laura Smith,867.37
BOOK0186,Mystery Book 186,Mystery,Michael Garcia,465.28
BOOK0187,Comics Book 187,Comics,Emily Davis,959.52
BOOK0188,Comics Book 188,Comics,Laura Lee,606.16
BOOK0189,Comics Book 189,Comics,Emily Miller,486.4
BOOK0190,Education Book 190,Education,Michael Jones,249.03
BOOK0191,History Book 191,History,Sarah Lee,967.51
BOOK0192,Health Book 192,Health,David Williams,246.28
BOOK0193,Science Book 193,Science,Alex Brown,184.97
BOOK0194,Non-Fiction Book 194,Non-Fiction,Sarah Miller,559.76
BOOK0195,Fiction Book 195,Fiction,Sarah Clark,444.58
BOOK0196,Fantasy Book 196,Fantasy,John Davis,606.27
BOOK0197,Mystery Book 197,Mystery,David Johnson,719.06
BOOK0198,Horror Book 198,Horror,Alex Davis,308.02
BOOK0199,Philosophy Book 199,Philosophy,Sarah Smith,292.67
BOOK0200,Biography Book 200,Biography,Jane Davis,124.08
